"","name","takeTime","sysUser","sysName","sysTime","user","course_name","lesson_name","question_number","correct","attempt","datetime","skipped"
"1658","SandraKozlovskaja",25,"Administrator","Windows",2016-09-12 20:12:11,"SandraKozlovskaja","R Programming","lapply and sapply",41,TRUE,1,2016-09-12 20:04:37,FALSE
"1659","SandraKozlovskaja",25,"Administrator","Windows",2016-09-12 20:12:11,"SandraKozlovskaja","R Programming","lapply and sapply",42,TRUE,1,2016-09-12 20:04:54,FALSE
"1660","SandraKozlovskaja",25,"Administrator","Windows",2016-09-12 20:12:11,"SandraKozlovskaja","R Programming","lapply and sapply",43,FALSE,1,2016-09-12 20:06:24,TRUE
"1661","SandraKozlovskaja",25,"Administrator","Windows",2016-09-12 20:12:11,"SandraKozlovskaja","R Programming","lapply and sapply",43,TRUE,2,2016-09-12 20:08:03,FALSE
"1662","SandraKozlovskaja",25,"Administrator","Windows",2016-09-12 20:12:11,"SandraKozlovskaja","R Programming","lapply and sapply",45,TRUE,1,2016-09-12 20:10:29,FALSE
"1663","SandraKozlovskaja",25,"Administrator","Windows",2016-09-12 20:12:11,"SandraKozlovskaja","R Programming","lapply and sapply",48,TRUE,1,2016-09-12 20:11:46,FALSE
"1664","SandraKozlovskaja",25,"Administrator","Windows",2016-09-12 20:12:11,"SandraKozlovskaja","R Programming","lapply and sapply",51,NA,1,2016-09-12 20:11:54,NA
"1665","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",5,TRUE,1,2016-09-12 22:11:37,FALSE
"1666","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",6,TRUE,1,2016-09-12 22:13:20,FALSE
"1667","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",7,TRUE,1,2016-09-12 22:13:31,FALSE
"1668","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",8,TRUE,1,2016-09-12 22:13:37,FALSE
"1669","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",11,TRUE,1,2016-09-12 22:14:12,FALSE
"1670","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",17,TRUE,1,2016-09-12 22:15:32,FALSE
"1671","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",18,TRUE,1,2016-09-12 22:15:41,FALSE
"1672","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",19,TRUE,1,2016-09-12 22:15:57,FALSE
"1673","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",22,TRUE,1,2016-09-12 22:17:25,FALSE
"1674","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",23,TRUE,1,2016-09-12 22:17:35,FALSE
"1675","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",25,TRUE,1,2016-09-12 22:18:11,FALSE
"1676","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",28,TRUE,1,2016-09-12 22:19:13,FALSE
"1677","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",29,TRUE,1,2016-09-12 22:19:22,FALSE
"1678","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",30,TRUE,1,2016-09-12 22:19:41,FALSE
"1679","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",32,TRUE,1,2016-09-12 22:20:21,FALSE
"1680","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",33,TRUE,1,2016-09-12 22:21:45,FALSE
"1681","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",35,TRUE,1,2016-09-12 22:22:15,FALSE
"1682","MildaPie",10,"Milda","Windows",2016-09-12 22:23:11,"MildaPie","R Programming","Vectors",39,NA,1,2016-09-12 22:22:50,NA
"1683","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",5,TRUE,1,2016-09-12 22:08:33,FALSE
"1684","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",6,TRUE,1,2016-09-12 22:08:45,FALSE
"1685","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",8,TRUE,1,2016-09-12 22:09:00,FALSE
"1686","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",9,TRUE,1,2016-09-12 22:09:05,FALSE
"1687","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",10,TRUE,1,2016-09-12 22:09:17,FALSE
"1688","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",11,TRUE,1,2016-09-12 22:09:25,FALSE
"1689","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",14,TRUE,1,2016-09-12 22:09:45,FALSE
"1690","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",15,TRUE,1,2016-09-12 22:10:13,FALSE
"1691","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",17,FALSE,1,2016-09-12 22:11:44,FALSE
"1692","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",17,TRUE,2,2016-09-12 22:12:14,FALSE
"1693","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",19,FALSE,1,2016-09-12 22:13:06,FALSE
"1694","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",19,TRUE,2,2016-09-12 22:13:22,FALSE
"1695","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",21,FALSE,1,2016-09-12 22:14:12,FALSE
"1696","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",21,FALSE,2,2016-09-12 22:14:24,FALSE
"1697","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",21,TRUE,3,2016-09-12 22:17:38,FALSE
"1698","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",22,FALSE,1,2016-09-12 22:18:27,FALSE
"1699","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",22,FALSE,2,2016-09-12 22:18:56,FALSE
"1700","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",22,TRUE,3,2016-09-12 22:19:07,FALSE
"1701","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",23,TRUE,1,2016-09-12 22:19:35,FALSE
"1702","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",25,TRUE,1,2016-09-12 22:20:29,FALSE
"1703","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",27,TRUE,1,2016-09-12 22:21:31,FALSE
"1704","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",29,TRUE,1,2016-09-12 22:22:50,FALSE
"1705","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",31,TRUE,1,2016-09-12 22:23:41,FALSE
"1706","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",32,FALSE,1,2016-09-12 22:24:08,FALSE
"1707","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",32,TRUE,2,2016-09-12 22:24:23,FALSE
"1708","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",33,TRUE,1,2016-09-12 22:24:48,FALSE
"1709","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",34,FALSE,1,2016-09-12 22:25:13,FALSE
"1710","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",34,TRUE,2,2016-09-12 22:25:30,FALSE
"1711","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",38,TRUE,1,2016-09-12 22:26:01,FALSE
"1712","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",40,FALSE,1,2016-09-12 22:28:57,FALSE
"1713","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",40,FALSE,2,2016-09-12 22:29:10,FALSE
"1714","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",40,TRUE,3,2016-09-12 22:29:46,FALSE
"1715","sindeivydas",20,"Deivydas","Windows",2016-09-12 22:30:06,"sindeivydas","R Programming","Workspace and Files",43,NA,1,2016-09-12 22:29:56,NA
"1716","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",2,TRUE,1,2016-09-12 22:31:26,FALSE
"1717","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",3,TRUE,1,2016-09-12 22:31:39,FALSE
"1718","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",5,TRUE,1,2016-09-12 22:31:51,FALSE
"1719","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",8,TRUE,1,2016-09-12 22:34:01,FALSE
"1720","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",10,TRUE,1,2016-09-12 22:34:27,FALSE
"1721","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",11,TRUE,1,2016-09-12 22:34:43,FALSE
"1722","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",12,TRUE,1,2016-09-12 22:35:19,FALSE
"1723","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",13,TRUE,1,2016-09-12 22:35:37,FALSE
"1724","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",15,TRUE,1,2016-09-12 22:36:11,FALSE
"1725","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",16,TRUE,1,2016-09-12 22:36:24,FALSE
"1726","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",17,TRUE,1,2016-09-12 22:36:45,FALSE
"1727","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",21,TRUE,1,2016-09-12 22:37:23,FALSE
"1728","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",22,TRUE,1,2016-09-12 22:37:38,FALSE
"1729","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",23,TRUE,1,2016-09-12 22:37:54,FALSE
"1730","sindeivydas",8,"Deivydas","Windows",2016-09-12 22:38:14,"sindeivydas","R Programming","Sequences of Numbers",24,NA,1,2016-09-12 22:38:03,FALSE
"1731","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",5,TRUE,1,2016-09-12 22:34:47,FALSE
"1732","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",9,TRUE,1,2016-09-12 22:36:13,FALSE
"1733","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",10,TRUE,1,2016-09-12 22:36:40,FALSE
"1734","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",11,TRUE,1,2016-09-12 22:37:08,FALSE
"1735","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",15,TRUE,1,2016-09-12 22:37:19,FALSE
"1736","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",16,TRUE,1,2016-09-12 22:37:54,FALSE
"1737","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",17,TRUE,1,2016-09-12 22:38:29,FALSE
"1738","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",19,TRUE,1,2016-09-12 22:39:26,FALSE
"1739","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",21,TRUE,1,2016-09-12 22:39:39,FALSE
"1740","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",22,FALSE,1,2016-09-12 22:41:24,FALSE
"1741","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",22,FALSE,2,2016-09-12 22:42:07,FALSE
"1742","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",22,TRUE,3,2016-09-12 22:42:13,TRUE
"1743","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",23,TRUE,1,2016-09-12 22:43:21,FALSE
"1744","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",24,TRUE,1,2016-09-12 22:44:09,FALSE
"1745","SandraKozlovskaja",20,"Administrator","Windows",2016-09-12 22:44:34,"SandraKozlovskaja","R Programming","vapply and tapply",26,NA,1,2016-09-12 22:44:15,NA
"1746","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",3,TRUE,1,2016-09-12 22:38:39,FALSE
"1747","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",4,TRUE,1,2016-09-12 22:38:46,FALSE
"1748","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",6,TRUE,1,2016-09-12 22:39:10,FALSE
"1749","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",7,TRUE,1,2016-09-12 22:39:24,FALSE
"1750","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",8,TRUE,1,2016-09-12 22:40:30,FALSE
"1751","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",9,TRUE,1,2016-09-12 22:41:47,FALSE
"1752","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",10,TRUE,1,2016-09-12 22:41:55,FALSE
"1753","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",12,TRUE,1,2016-09-12 22:42:30,FALSE
"1754","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",17,TRUE,1,2016-09-12 22:43:50,FALSE
"1755","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",18,TRUE,1,2016-09-12 22:44:06,FALSE
"1756","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",19,TRUE,1,2016-09-12 22:44:25,FALSE
"1757","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",20,TRUE,1,2016-09-12 22:44:38,FALSE
"1758","MildaPie",10,"Milda","Windows",2016-09-12 22:45:39,"MildaPie","R Programming","Missing Values",21,NA,1,2016-09-12 22:44:45,FALSE
"1759","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",5,TRUE,1,2016-09-12 22:39:44,FALSE
"1760","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",6,FALSE,1,2016-09-12 22:40:09,FALSE
"1761","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",6,TRUE,2,2016-09-12 22:40:27,FALSE
"1762","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",7,TRUE,1,2016-09-12 22:40:40,FALSE
"1763","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",8,TRUE,1,2016-09-12 22:40:45,FALSE
"1764","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",11,TRUE,1,2016-09-12 22:41:02,FALSE
"1765","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",17,TRUE,1,2016-09-12 22:41:21,FALSE
"1766","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",18,FALSE,1,2016-09-12 22:41:22,FALSE
"1767","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",18,TRUE,2,2016-09-12 22:41:24,FALSE
"1768","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",19,TRUE,1,2016-09-12 22:41:36,FALSE
"1769","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",22,TRUE,1,2016-09-12 22:42:22,FALSE
"1770","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",23,TRUE,1,2016-09-12 22:42:29,FALSE
"1771","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",25,TRUE,1,2016-09-12 22:43:22,FALSE
"1772","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",28,TRUE,1,2016-09-12 22:44:19,FALSE
"1773","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",29,TRUE,1,2016-09-12 22:44:29,FALSE
"1774","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",30,TRUE,1,2016-09-12 22:45:36,FALSE
"1775","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",32,TRUE,1,2016-09-12 22:46:04,FALSE
"1776","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",33,FALSE,1,2016-09-12 22:47:06,FALSE
"1777","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",33,TRUE,2,2016-09-12 22:47:21,FALSE
"1778","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",35,TRUE,1,2016-09-12 22:47:39,FALSE
"1779","sindeivydas",12,"Deivydas","Windows",2016-09-12 22:48:00,"sindeivydas","R Programming","Vectors",39,NA,1,2016-09-12 22:47:50,FALSE
"1780","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",3,TRUE,1,2016-09-12 22:49:16,FALSE
"1781","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",4,TRUE,1,2016-09-12 22:49:28,FALSE
"1782","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",6,TRUE,1,2016-09-12 22:49:45,FALSE
"1783","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",7,TRUE,1,2016-09-12 22:50:03,FALSE
"1784","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",8,TRUE,1,2016-09-12 22:50:35,FALSE
"1785","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",9,FALSE,1,2016-09-12 22:51:10,FALSE
"1786","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",9,FALSE,2,2016-09-12 22:51:30,FALSE
"1787","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",9,TRUE,3,2016-09-12 22:52:05,FALSE
"1788","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",10,TRUE,1,2016-09-12 22:52:15,FALSE
"1789","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",12,TRUE,1,2016-09-12 22:52:32,FALSE
"1790","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",17,TRUE,1,2016-09-12 22:53:10,FALSE
"1791","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",18,TRUE,1,2016-09-12 22:53:25,FALSE
"1792","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",19,FALSE,1,2016-09-12 22:54:00,FALSE
"1793","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",19,TRUE,2,2016-09-12 22:54:06,FALSE
"1794","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",20,FALSE,1,2016-09-12 22:54:19,FALSE
"1795","sindeivydas",4,"Deivydas","Windows",2016-09-12 22:54:48,"sindeivydas","R Programming","Missing Values",20,TRUE,2,2016-09-12 22:54:31,FALSE
